image_hash,image_path,label,filename,label_idx
ba8f5bfa2fa4847792e38271ca161ce2,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-928.jpg,Mixed,TN-928.jpg,2
9484723054521e1cf0c9cf4a762b696c,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-741.jpg,Mixed,TN-741.jpg,2
40d9575f0fce3fd2aae7092d7121dc9f,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-334.jpg,Hail damage,TN-334.jpg,1
b299d36fb006a1998561593f0e9493f3,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-1600.jpg,Hail damage,TN-1600.jpg,1
dd0a6a79c94b80143c44a322da926b22,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Root Damage/TN-282.jpg,Root Damage,TN-282.jpg,3
9fbecdaf73d95342bb6abdd0a709b7d6,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-993.jpg,Cotton Bollworm Infestation,TN-993.jpg,0
55dc78731d875c700e0c416ef84cc4bc,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-833.jpg,Root Damage,TN-833.jpg,3
5f660966223f3a644b2893b574732af5,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-1717.jpg,Hail damage,TN-1717.jpg,1
3eaf7c45859954d7e5f22f2cfd14a2ff,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-185.jpg,Mixed,TN-185.jpg,2
9d34eed5aee6f6355cc8d4cdadd3ac51,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-890.jpg,Hail damage,TN-890.jpg,1
4467d12fd4f335edfd84edd8fc8bdd9d,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-242.jpg,Mixed,TN-242.jpg,2
6d5afe4702f1c40dab057d489d19fb55,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-91.jpg,Cotton Bollworm Infestation,TN-91.jpg,0
9d6c2ab62e4f8581cd5582b789f233f3,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-926.jpg,Hail damage,TN-926.jpg,1
e28d47220d62c2d5ed42e9b3b132075a,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-432.jpg,Root Damage,TN-432.jpg,3
00deec8d1018f3650fe590b758cd81f4,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-90.jpg,Mixed,TN-90.jpg,2
2fa17f7cf274df87a3641e7f8b48c19c,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1988.jpg,Mixed,TN-1988.jpg,2
e76c900c4341473d3bd63251438d1dae,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Cotton Bollworm Infestation/TN-103.jpg,Cotton Bollworm Infestation,TN-103.jpg,0
89c721398ebbe88941fee5d16e485e44,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-2072.jpg,Mixed,TN-2072.jpg,2
dc891c85b1bf379ecac42b952e6916b2,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-721.jpg,Mixed,TN-721.jpg,2
8a96f0bdd02c00a3c5f66ea91262b92b,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Strong-Light Burn/TN-423.jpg,Strong-Light Burn,TN-423.jpg,4
4638312a9db3ad1e56c32cbdc755a2eb,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Strong-Light Burn/TN-413.jpg,Strong-Light Burn,TN-413.jpg,4
ed4a9b5957877a68a3eb454fa4d36d7f,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-461.jpg,Hail damage,TN-461.jpg,1
71e8332ae6d6d03030b728a2ff72f0a4,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-2235.jpg,Mixed,TN-2235.jpg,2
41ce6a2da8054c31820fe297f2361469,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1195.jpg,Mixed,TN-1195.jpg,2
8c145039d674f92cd5db441615b29acb,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2757.jpg,Hail damage,TN-2757.jpg,1
d70d78ec057296f11133b6d85a2471d2,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-809.jpg,Hail damage,TN-809.jpg,1
e85b5504c443f736b15e70f346932727,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-410.jpg,Hail damage,TN-410.jpg,1
558d265136963901bb7e97e968e757af,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-774.jpg,Hail damage,TN-774.jpg,1
9d79f522729130eab6d4749f3f11fafd,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2235.jpg,Hail damage,TN-2235.jpg,1
9c1c31370ac0e21f7266e3865ebcf1b7,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Cotton Bollworm Infestation/TN-310.jpg,Cotton Bollworm Infestation,TN-310.jpg,0
4bb30d152c28500a58f47cdd600fe95f,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Mixed/TN-430.jpg,Mixed,TN-430.jpg,2
f0599f043b4bfbe5a2b5bde2d54061fd,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-378.jpg,Hail damage,TN-378.jpg,1
38a7637237e6f3e8e53a20b8307c6177,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-1015.jpg,Hail damage,TN-1015.jpg,1
41c3aad095f0b2682c6aeac0319d3ee2,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-288.jpg,Mixed,TN-288.jpg,2
bd85a8b50a92c3c486bfad8768dd307a,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-1916.jpg,Hail damage,TN-1916.jpg,1
8ca4eaba7f8861fd909a128815542432,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-2387.jpg,Mixed,TN-2387.jpg,2
3e4eb6517e0ae61717a7c8143da5e57e,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-542.jpg,Hail damage,TN-542.jpg,1
f91653ecbcde5be4e148ed7be84aad22,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1848.jpg,Mixed,TN-1848.jpg,2
66f55e0d4b6c15e6c497c2aba94831a0,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-558.jpg,Hail damage,TN-558.jpg,1
ebd2642e67bcbe595d591e12b5008326,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-137.jpg,Mixed,TN-137.jpg,2
8236b3f9fec18497bf678798cb3632f0,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2145.jpg,Hail damage,TN-2145.jpg,1
c7fc21df9b458a65f9f85b0c59cd3f78,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-952.jpg,Mixed,TN-952.jpg,2
aea6142c912a6fb8a1d9ab9cc9e19d5f,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1753.jpg,Mixed,TN-1753.jpg,2
2cea3bee269732f1306a65a610ed0263,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Cotton Bollworm Infestation/TN-53.jpg,Cotton Bollworm Infestation,TN-53.jpg,0
771746857b6c4fca131d43be98e42e1e,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Strong-Light Burn/TN-625.jpg,Strong-Light Burn,TN-625.jpg,4
24f3574a8005378310aecbca601e64bc,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2460.jpg,Hail damage,TN-2460.jpg,1
2970d39377a018a950a668317aa3357b,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-25.jpg,Root Damage,TN-25.jpg,3
af5957c32c3f0a027aab0b9c45f09c31,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-365.jpg,Mixed,TN-365.jpg,2
6d30304380e346d644f68493341ffb05,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2386.jpg,Hail damage,TN-2386.jpg,1
157ce931e9017a05334a2d826926b901,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-1355.jpg,Hail damage,TN-1355.jpg,1
065d3c6fc09a7e80fc65819cc89f8af1,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-742.jpg,Cotton Bollworm Infestation,TN-742.jpg,0
f8d80bd7816f69980468345c51953102,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-771.jpg,Mixed,TN-771.jpg,2
1702a40fc26e22b27be65f5989b436a5,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-718.jpg,Cotton Bollworm Infestation,TN-718.jpg,0
cfa0814712478a8c3d0e050b75ef37db,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-190.jpg,Mixed,TN-190.jpg,2
e23d78e30cc9c3e250ca5855fa5ce471,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-693.jpg,Mixed,TN-693.jpg,2
804b6fbebd6e1f38b0dd0a6109017401,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Strong-Light Burn/TN-382.jpg,Strong-Light Burn,TN-382.jpg,4
251fcf2dcca449f0ec781d986b046062,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1638.jpg,Mixed,TN-1638.jpg,2
ee3d090ee8f194b9447f314e7037eb41,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-825.jpg,Mixed,TN-825.jpg,2
ce5ebd75a0d3abcceec1d7f29eee8404,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-940.jpg,Cotton Bollworm Infestation,TN-940.jpg,0
e9705416381ed90ca84e6e175de7e045,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1901.jpg,Mixed,TN-1901.jpg,2
5f5f451c032c5c9cec0c3140c604bb71,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-432.jpg,Cotton Bollworm Infestation,TN-432.jpg,0
8f9571849efe0f09fb5d85df576d572c,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1626.jpg,Mixed,TN-1626.jpg,2
76d80c667e41f0f15e68a57440232690,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-686.jpg,Hail damage,TN-686.jpg,1
c89ea2807762c160ccb8325d7d860137,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-2278.jpg,Mixed,TN-2278.jpg,2
dd565481d63f2663be7d968cbaeabe8d,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-379.jpg,Hail damage,TN-379.jpg,1
0202975279a6af37a36a4613b6adc6b7,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-34.jpg,Hail damage,TN-34.jpg,1
0a7bd5e07154478b7c78fa1d661b0d32,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-2301.jpg,Mixed,TN-2301.jpg,2
1c5fe5cef3170030bba0cd7a46f8f13f,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-656.jpg,Mixed,TN-656.jpg,2
85e5b45a888a02843627073efe0e94f2,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1856.jpg,Mixed,TN-1856.jpg,2
f9d60d9aa40f5c16d23cdc14f4dc83b3,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-2412.jpg,Mixed,TN-2412.jpg,2
36a0e9f04f5e921dd86715233b0b3f85,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-380.jpg,Cotton Bollworm Infestation,TN-380.jpg,0
eb3919e8018e7e2f25073ed45288c957,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-357.jpg,Mixed,TN-357.jpg,2
6640d5e295b5a67de092c06c660ef14f,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-251.jpg,Mixed,TN-251.jpg,2
0075417ab6336dc075bbf16e753894a8,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-618.jpg,Cotton Bollworm Infestation,TN-618.jpg,0
cf7a78147b85ccd8817b76cfd54c1b09,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-223.jpg,Hail damage,TN-223.jpg,1
fad3513665c325ae026c29e48730fc50,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-368.jpg,Cotton Bollworm Infestation,TN-368.jpg,0
4ebfee321e92963becc7225022a7254c,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-819.jpg,Root Damage,TN-819.jpg,3
6ddc2db39bdd7c111f38d241c5b94122,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-936.jpg,Cotton Bollworm Infestation,TN-936.jpg,0
062bf5435e3737b3c4682852ce466cc5,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Strong-Light Burn/TN-469.jpg,Strong-Light Burn,TN-469.jpg,4
8febd60097d7abc003220f92aa8e9ea7,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-600.jpg,Hail damage,TN-600.jpg,1
1061013c02256694bbe97e126fb6dfe5,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-967.jpg,Mixed,TN-967.jpg,2
151bc0837702d5a9f820fd37384d0756,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Root Damage/TN-334.jpg,Root Damage,TN-334.jpg,3
ab76ce799ff975d98761af3d02c82f45,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-586.jpg,Cotton Bollworm Infestation,TN-586.jpg,0
8e18434b37e60fccf498175219a1ab95,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-815.jpg,Mixed,TN-815.jpg,2
184a9a2c7e7e74a2ff1fae3ed0338f38,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-753.jpg,Mixed,TN-753.jpg,2
6d692c41b69f0a674b99fbac009bca15,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2206.jpg,Hail damage,TN-2206.jpg,1
db716707deea581e08bcf72e9f8cabd5,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-324.jpg,Root Damage,TN-324.jpg,3
70bf9b297f432e2ed0ff2fd4cb699026,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-528.jpg,Hail damage,TN-528.jpg,1
6c0a929744abdf636a1f00987a5a46e6,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-65.jpg,Cotton Bollworm Infestation,TN-65.jpg,0
0d9ad2456396319c3a3fef4333e03b52,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-436.jpg,Mixed,TN-436.jpg,2
87aab5cdcc4e3749edb98c4b07ec0c19,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-366.jpg,Cotton Bollworm Infestation,TN-366.jpg,0
0ed23686200d456de5b6f7f60fba90dd,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Strong-Light Burn/TN-462.jpg,Strong-Light Burn,TN-462.jpg,4
728187f8df1292cec3ecc34750c21d0b,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1429.jpg,Mixed,TN-1429.jpg,2
4dd665c2c05538dcc819a528346e1aac,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-651.jpg,Mixed,TN-651.jpg,2
beeb07d26d37251daa375d3637437ab2,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-613.jpg,Cotton Bollworm Infestation,TN-613.jpg,0
84089507a9dd73889d9c084020edae97,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1999.jpg,Mixed,TN-1999.jpg,2
50ffc3b7a104ecd31dd9f8d6726db0c2,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-2006.jpg,Mixed,TN-2006.jpg,2
656cfaa4299245b24b17ebae520ea3f3,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-801.jpg,Cotton Bollworm Infestation,TN-801.jpg,0
40cc502b916e2507b04f6a0ed1f1747c,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Strong-Light Burn/TN-193.jpg,Strong-Light Burn,TN-193.jpg,4
aaaecbaa2a7231bc130e1c100cd59f90,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-57.jpg,Hail damage,TN-57.jpg,1
048ee6aa7fcfa9f88670280c0bb8def8,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-305.jpg,Root Damage,TN-305.jpg,3
712b55ab8d5413ef255316d5331633fe,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Root Damage/TN-50.jpg,Root Damage,TN-50.jpg,3
32db0aee34712f1347ac405899dd1e52,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Strong-Light Burn/TN-303.jpg,Strong-Light Burn,TN-303.jpg,4
c7ee18b5cd98a787c3fea84e4d8fbe0d,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-83.jpg,Cotton Bollworm Infestation,TN-83.jpg,0
093694933acedf0385b0fd61c6046bf1,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Strong-Light Burn/TN-107.jpg,Strong-Light Burn,TN-107.jpg,4
5075520081dd8ce644dbb331ea2709dc,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-1956.jpg,Hail damage,TN-1956.jpg,1
e8524b30cba2dd70d6e646f71709fa96,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-780.jpg,Hail damage,TN-780.jpg,1
d1c28e97eaea5bfd4f153234dffba62e,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2057.jpg,Hail damage,TN-2057.jpg,1
e10354479c154c663a860b364ded75cf,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-103.jpg,Hail damage,TN-103.jpg,1
d45e3b6021c26994aa6ea70fceda5aad,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2447.jpg,Hail damage,TN-2447.jpg,1
3ec0a4adf3b448ad596d0261b85eb84d,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-788.jpg,Hail damage,TN-788.jpg,1
7d288d4dac3dc84a71a4a89d9b17add3,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-442.jpg,Hail damage,TN-442.jpg,1
167b7863db1f7f5edc22dc786276080f,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Strong-Light Burn/TN-446.jpg,Strong-Light Burn,TN-446.jpg,4
c7e74da89b6a7881f4b93b450d8b58d7,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-2203.jpg,Mixed,TN-2203.jpg,2
e63693651470893f1748d2050a101ffa,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-847.jpg,Cotton Bollworm Infestation,TN-847.jpg,0
82e74ae3873c04495f716b07e1099ba1,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-330.jpg,Cotton Bollworm Infestation,TN-330.jpg,0
6654f4f378330522c07da0fb5eb654ba,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-594.jpg,Root Damage,TN-594.jpg,3
a4985b3439f11d215f0ad71238722443,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Strong-Light Burn/TN-440.jpg,Strong-Light Burn,TN-440.jpg,4
9cb1954fc29675f937499f407163a88f,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2126.jpg,Hail damage,TN-2126.jpg,1
40d36509c9eb4428c195c7f52d17c1e0,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-626.jpg,Mixed,TN-626.jpg,2
464fb5a71f008deea4ba909b0bbc177d,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-1039.jpg,Hail damage,TN-1039.jpg,1
e7e8e25f74d343a7b790a029e54bf877,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-672.jpg,Mixed,TN-672.jpg,2
9fb144053fdc67026d48f7f0ffeebcf4,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-700.jpg,Hail damage,TN-700.jpg,1
052665efe8cfae04888b2657c7b8f1e9,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-958.jpg,Mixed,TN-958.jpg,2
7c9f2b3411aabdba3364cb61ab1a737d,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-304.jpg,Mixed,TN-304.jpg,2
a2b7489d078313b16b0a0363af372160,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-632.jpg,Mixed,TN-632.jpg,2
ce70476b75c756c577fc5e918a9aa67c,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1930.jpg,Mixed,TN-1930.jpg,2
b0ab092f7763a22174ae36e73a4c81fc,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-718.jpg,Mixed,TN-718.jpg,2
0e3bfb11674c1ed536f590f8626e2a96,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Strong-Light Burn/TN-335.jpg,Strong-Light Burn,TN-335.jpg,4
f2c0d14115d1fd922d3a06d049caf6dd,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1430.jpg,Mixed,TN-1430.jpg,2
ae7143e972fe067b17483faa8af85233,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-537.jpg,Hail damage,TN-537.jpg,1
0ed8de7866b698ffabdb118738dbd006,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-153.jpg,Cotton Bollworm Infestation,TN-153.jpg,0
461dc12c750fd743c4b576a09086db2e,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-912.jpg,Mixed,TN-912.jpg,2
902115c9200f0960159696b1052f9479,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1268.jpg,Mixed,TN-1268.jpg,2
1aec871b547b534c7f1afbf6bc706d29,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-881.jpg,Mixed,TN-881.jpg,2
a22cbb86fe4f94e87461cbe2ff314ae2,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2438.jpg,Hail damage,TN-2438.jpg,1
d1c576c38a4e5246a65e6fd793c65b5f,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-649.jpg,Cotton Bollworm Infestation,TN-649.jpg,0
aeac93df452ff3f16e886c9fda9ef4de,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-11.jpg,Mixed,TN-11.jpg,2
acc9c4f8611dd419aeb6e622352e657f,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1475.jpg,Mixed,TN-1475.jpg,2
b57aa1c66b9637bf7ab675e3509bbe1e,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-843.jpg,Mixed,TN-843.jpg,2
0b996140a2793e9bbe3f9e45f7ba950d,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-407.jpg,Mixed,TN-407.jpg,2
26e618fb43a7e783e030293827d85dff,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-812.jpg,Mixed,TN-812.jpg,2
2b60f0b97c1d6c920ae23d300051f3ff,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-71.jpg,Cotton Bollworm Infestation,TN-71.jpg,0
bd6a1a1c56bb0b68711ba8d556fe080d,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-410.jpg,Cotton Bollworm Infestation,TN-410.jpg,0
b616802befae2a79fc86dbe311b94d38,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-193.jpg,Root Damage,TN-193.jpg,3
8ed661885b41036f58823f77f8afcc18,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-2291.jpg,Mixed,TN-2291.jpg,2
ec7fcb69edd70a07d874d2a24774b8fa,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-1775.jpg,Hail damage,TN-1775.jpg,1
